,Hips_Xposition,Hips_Yposition,Hips_Zposition,Hips_quatX,Hips_quatY,Hips_quatZ,Hips_quatW,LeftUpLeg_quatX,LeftUpLeg_quatY,LeftUpLeg_quatZ,LeftUpLeg_quatW,LeftLeg_quatX,LeftLeg_quatY,LeftLeg_quatZ,LeftLeg_quatW,LeftFoot_quatX,LeftFoot_quatY,LeftFoot_quatZ,LeftFoot_quatW,LeftToeBase_quatX,LeftToeBase_quatY,LeftToeBase_quatZ,LeftToeBase_quatW,RightUpLeg_quatX,RightUpLeg_quatY,RightUpLeg_quatZ,RightUpLeg_quatW,RightLeg_quatX,RightLeg_quatY,RightLeg_quatZ,RightLeg_quatW,RightFoot_quatX,RightFoot_quatY,RightFoot_quatZ,RightFoot_quatW,RightToeBase_quatX,RightToeBase_quatY,RightToeBase_quatZ,RightToeBase_quatW,Spine_quatX,Spine_quatY,Spine_quatZ,Spine_quatW,Spine1_quatX,Spine1_quatY,Spine1_quatZ,Spine1_quatW,Neck_quatX,Neck_quatY,Neck_quatZ,Neck_quatW,Head_quatX,Head_quatY,Head_quatZ,Head_quatW,LeftShoulder_quatX,LeftShoulder_quatY,LeftShoulder_quatZ,LeftShoulder_quatW,LeftArm_quatX,LeftArm_quatY,LeftArm_quatZ,LeftArm_quatW,LeftForeArm_quatX,LeftForeArm_quatY,LeftForeArm_quatZ,LeftForeArm_quatW,LeftHand_quatX,LeftHand_quatY,LeftHand_quatZ,LeftHand_quatW,LeftHandThumb_quatX,LeftHandThumb_quatY,LeftHandThumb_quatZ,LeftHandThumb_quatW,L_Wrist_End_quatX,L_Wrist_End_quatY,L_Wrist_End_quatZ,L_Wrist_End_quatW,RightShoulder_quatX,RightShoulder_quatY,RightShoulder_quatZ,RightShoulder_quatW,RightArm_quatX,RightArm_quatY,RightArm_quatZ,RightArm_quatW,RightForeArm_quatX,RightForeArm_quatY,RightForeArm_quatZ,RightForeArm_quatW,RightHand_quatX,RightHand_quatY,RightHand_quatZ,RightHand_quatW,RightHandThumb_quatX,RightHandThumb_quatY,RightHandThumb_quatZ,RightHandThumb_quatW,R_Wrist_End_quatX,R_Wrist_End_quatY,R_Wrist_End_quatZ,R_Wrist_End_quatW
00:00:27.538792,22.500763,34.849869,38.08741,0.0056450263627929355,0.7193661581383773,0.03870310361084466,0.6935290433525352,-0.07992086475928628,0.01652322123097908,-0.04858429596978168,0.9954793843778988,0.14492279594680202,-0.0,-0.0,0.9894429661253658,-0.004020154427923742,0.19212036721525438,-0.02964081778303001,0.9809154014391887,-0.11883902223808435,9.701871290394365e-09,-9.701871290394365e-09,0.9929135343993938,0.05878033977062007,0.015936285287558763,-0.09299321493393635,0.9938023789687439,0.27799120392958193,-2.4259309000771015e-09,-8.38267345270757e-09,0.9605836197530029,-0.024436480592835378,0.05833516461166421,0.07897220124489401,0.9948684628716008,-0.23768273056854095,0.0,0.0,0.9713428434849779,-0.17081340549224047,0.129590935272101,0.05358510517396859,0.9752730932938427,0.18729974038940875,0.03334141561841408,-0.05050111637857176,0.980437042598421,0.23808325232997354,0.1496037460457269,-0.0028951874798424995,0.9596492598957833,-0.24132396831375186,0.03830396669793406,-0.10706423961379152,0.9637597195610675,0.1648800175455139,-4.214951115340086e-05,0.05701243094876645,0.98466449146647,0.04809132113877341,0.07501115255763328,-0.651781935407342,0.753153942099331,-1.5038656598280308e-06,-0.47492174536881854,-2.69293624696381e-07,0.88002803124304,-0.1131239187936149,-0.05255168073059568,0.3268929312158363,0.9367936332887216,-3.490658503988658e-08,0.0,0.0,0.9999999999999994,-3.490658503988658e-08,3.046174197867085e-16,-8.726646259971642e-09,0.9999999999999994,0.03406754244826139,0.04898216655463358,-0.09257937944809463,0.993916097269863,0.06792325926179008,0.004955277163174496,0.5983426148543888,0.798340773935983,-2.5332342956183897e-06,0.6484770879457954,-9.45150321187949e-08,0.7612341731707235,0.09582964087230172,-0.1461040038507412,-0.13851800555644112,0.9748246314726224,8.726646259971647e-09,-8.726646259971647e-09,-7.615435494667714e-17,1.0,8.726646107662936e-09,-1.7453292596097648e-08,-8.726646412280356e-09,0.9999999999999999
00:00:27.577254,23.749359,34.698524,37.051556,0.022989609807288723,0.7207725713991111,0.07930855139669561,0.6882358112122468,-0.03915575067258464,0.012907602585651278,-0.102628812112678,0.9938649545632938,0.13672373566099658,0.0,0.0,0.9906092166474638,-0.014854030928954574,0.19160847659876995,-0.028178076083320125,0.9809544054077657,-0.11966698093981702,1.0442914116605527e-09,-8.663937349393124e-09,0.9928140881719747,0.03273102498086779,0.01174620761002268,-0.1535923562759673,0.987522199600637,0.38172159413681017,0.0,0.0,0.9242773526218482,0.021802158316317773,0.07930112821520588,0.08630168808686603,0.9928685792137361,-0.29408675849488153,0.0,0.0,0.9557787288269044,-0.17345393701685433,0.13777919991446716,0.05611424381463944,0.973540864805065,0.20549240214724165,0.03381759262870827,-0.07318741908001983,0.9753321715072052,0.2511034639912255,0.15620241256122797,-0.01091645138788834,0.9552113314710808,-0.23922300193895132,0.025500707810084736,-0.10276726804064293,0.9651740557350077,0.1614584072345488,0.0073707653468716265,0.04644475419849905,0.9857584589334879,0.01338761461744542,0.08878666839390909,-0.656185708259142,0.7492382902433731,-1.5193642637483338e-06,-0.47345308886305854,-2.8304341883056793e-07,0.8808190351278975,-0.19336422088547137,-0.06065213033974014,0.39163031136652143,0.8975284376472799,-1.7453292519943295e-08,8.726646259971646e-09,-1.5230870989335428e-16,0.9999999999999999,-3.490658503988658e-08,0.0,0.0,0.9999999999999994,0.04037390220048733,0.04238368761585908,-0.07477822816683727,0.9954806816997582,0.047689977658415005,0.011926223611852506,0.6400626435738886,0.7667484877862527,-2.5490455299119758e-06,0.6630355622423558,-1.360671430604036e-07,0.7485878994449797,0.00729769329401634,-0.08655360658140412,-0.19047103235501425,0.977842524486409,8.726646259971647e-09,8.726646259971647e-09,7.615435494667714e-17,1.0,-8.726646259971647e-09,8.726646259971647e-09,-7.615435494667714e-17,1.0
00:00:27.615716,24.746367,34.402023,36.120739,0.03664769178758899,0.7350214051304332,0.10935753326916064,0.6681627126711052,-0.006335853164631794,0.018340971825460246,-0.14241209525554627,0.989617229458996,0.13240697636070436,0.0,0.0,0.9911954361330645,-0.03195977478196518,0.16048718447049984,-0.03525341126087843,0.9858902745291125,-0.12198124182999308,0.0,-0.0,0.9925324058395336,-0.005686662878832527,-0.00560051419355021,-0.20257944000986328,0.9792333054953557,0.4918042298225609,1.618194464572464e-08,1.9488484662991413e-08,0.8707058053835619,0.044120008666184506,0.07860624111709652,0.10053581628984372,0.9908415783240383,-0.13674201917020357,0.0,0.0,0.99060669298832,-0.17582541033241766,0.1327391433534806,0.05724699710844896,0.9737497246342545,0.21641620671975179,0.02329230246205741,-0.08938254924310945,0.9719219382264466,0.26631432449138004,0.1531775076593663,-0.016520310619342164,0.9514937787789289,-0.23608431431817237,0.023010273434293085,-0.11346660401956689,0.964810890082437,0.14023587223381098,-0.006944491608411131,0.036355600841068716,0.9894260682146027,-0.01846324977495864,0.10771484122429059,-0.6443259815261938,0.7569020087951148,-1.5158126728119581e-06,-0.47346308909412016,-2.9484446303814724e-07,0.8808136597845589,-0.22571423228485604,-0.062072764198090054,0.437021914624958,0.8684537428247993,0.0,8.726646259971647e-09,-0.0,1.0,2.617993877991494e-08,2.284630648400314e-16,8.726646259971644e-09,0.9999999999999997,0.05236318138169864,0.03239660761532644,-0.07799829893859209,0.9950501607523572,0.022942769641851473,0.022459310640257378,0.6797516368733861,0.7327393266740072,-2.584447988372772e-06,0.6676864103564161,-1.3761247549398136e-07,0.7444426488445335,-0.08796017266831099,-0.04282218785266889,-0.2520609896511568,0.9627536163254601,0.0,8.726646259971647e-09,0.0,1.0,-0.0,8.726646259971647e-09,0.0,1.0
00:00:27.654178,25.510324,34.088562,35.309284,0.05106657718785931,0.7467405732749413,0.12942421525778403,0.6503999488193668,0.007363238448381902,0.03130699529521073,-0.1731660445204541,0.9843673987847618,0.15025037620870693,0.0,0.0,0.9886479780230889,-0.049446917500732164,0.13104727692961846,-0.026621217887655806,0.9897842817084871,-0.1190059047065354,-3.362000058259572e-08,-4.510541021067074e-09,0.992893546481685,-0.05604853428792332,-0.008735553332978485,-0.23792562859564678,0.9696255190378956,0.5801953757306377,5.0631598056726144e-09,7.107655571909656e-09,0.8144773330061335,0.05186262832122333,0.04048396589754428,0.1230248206323864,0.9902202834709004,-0.06741664991520463,9.295113607024331e-09,-9.295113607024331e-09,0.99772490963903,-0.17276911119464483,0.12545214695229662,0.061890722415978705,0.9749780159167181,0.2161396587616536,0.004957401435981126,-0.11254685744377947,0.9698413669053966,0.26895676637345584,0.16098166726836038,-0.02146934455020639,0.9493609576288767,-0.22138705722227853,0.022292844277755124,-0.11484246882408118,0.9681435881845509,0.12144405647973767,-0.016822368318658545,0.021773095212713187,0.9922168520009906,-0.06584624868470208,0.12713150202799275,-0.6162649449512655,0.7744155023954987,-1.5828804694561231e-06,-0.49229168508992693,-1.574611598732574e-07,0.8704302940435781,-0.2118162067089551,-0.06951249152078488,0.4642280982337228,0.8572013654377267,-8.726646259971647e-09,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,0.042099711026801934,0.04251528339635848,-0.08554668928617802,0.9945359867603389,0.026013075381060465,0.01472835177209083,0.687943169866613,0.7251486679276004,-2.565571245838711e-06,0.6680059630100152,-1.3355713498695159e-07,0.744155920070829,-0.16123075055582609,-0.02734424092979844,-0.27002546912049696,0.9488641544443724,0.0,8.726646259971647e-09,-0.0,1.0,0.0,0.0,0.0,1.0
00:00:27.692640,26.220303,33.934212,34.900059,0.04795514686697484,0.7602974246390624,0.13353174779851362,0.6338906864010942,0.0163701335855572,0.03425066242167288,-0.17540039250435377,0.983765019280207,0.1722005517637141,0.0,0.0,0.9850619117457909,-0.06830507487079733,0.11129739432094944,-0.01908375787927429,0.9912533061480638,-0.11145221207115742,1.9289762979847862e-08,-1.9289762979847862e-08,0.9937697944818232,-0.09952246518044697,-0.0054510609713728855,-0.22967216495609852,0.9681509497506429,0.6295274872485404,5.493663692146823e-09,6.780414012747664e-09,0.7769782125636078,0.009867164150136283,-0.009009838820907822,0.1004523202130718,0.9948521464217013,-0.07003462560497054,8.705218512561814e-09,-6.111674036041306e-10,0.9975445610178884,-0.17297790613890773,0.11173813090172469,0.06469773748155487,0.9764258481088854,0.22487310697149238,-0.011002173457449447,-0.11797221608413683,0.9671574815780508,0.2617982870150153,0.16720840895806544,-0.021866646186647035,0.9502761991517329,-0.22359838152082184,0.020690351409680622,-0.11197497801261617,0.9680068581569486,0.10636756971871238,-0.023294378124175456,0.018926968226152814,0.9938737756544886,-0.12665919075817586,0.12436169101217254,-0.5907014752562513,0.7871234886186317,-2.125996387732224e-06,-0.5122096151512888,3.0263867693990733e-07,0.8588604718706976,-0.19189490392583394,-0.0824696766657632,0.4892656337772008,0.8467551227376977,8.726646259971647e-09,7.615435494667714e-17,8.726646259971647e-09,1.0,0.0,0.0,0.0,1.0,0.03740752648990021,0.05129795886162466,-0.07908365182449298,0.9948441950338962,0.026647042106051497,0.00750633420751483,0.665542237488387,0.7458465795408027,-2.590466873014416e-06,0.6665780075385376,-1.2726174690531133e-07,0.7454352821400572,-0.1870935955474622,-0.02418120214293562,-0.2938733110621675,0.9370430795931441,8.726646259971647e-09,0.0,0.0,1.0,0.0,0.0,8.726646259971647e-09,1.0
00:00:27.731102,26.858135,33.982025,34.73732,0.04091186971037647,0.7763080125675139,0.12448249591402981,0.6165842981712164,0.02085474859853111,0.018543033328260853,-0.16553402314116164,0.9858091714721366,0.1781836260076358,0.0,0.0,0.983997253767901,-0.07583101644057802,0.10656566091803482,-0.01169367379924429,0.9913408469602008,-0.1120942928571889,-1.0628061704849878e-08,1.8321501685120694e-08,0.9936975744706468,-0.14353177110112073,-0.00048143824416989334,-0.20009700632130833,0.9692056474056696,0.6354138741257179,2.6953878790557577e-08,2.2180128432693174e-08,0.7721717481030662,-0.014819811836111462,-0.0335077146221251,0.07404951764297887,0.9965812938113913,-0.075010393664608,9.356650304388703e-09,-9.356650304388703e-09,0.9971827519779314,-0.17428796270501068,0.09755139736827106,0.06611086286998538,0.977617913470401,0.23316285540574655,-0.02549644383428064,-0.11971536876042156,0.9647037082407223,0.24483634014446368,0.16324862678231455,-0.01572738154649217,0.9555928536087134,-0.2249117037180478,0.03014236037276256,-0.10968651015309319,0.9677164011900589,0.08986092168789686,-0.03478247149589102,0.03383417140278325,0.99477155331037,-0.17551066364039164,0.1176026389213658,-0.5744477395913878,0.7908068163246856,-2.3275408795574945e-06,-0.5382611343304947,1.818596882642171e-07,0.8427781150835602,-0.17321272769327598,-0.09064150770737639,0.49959074694605016,0.8439138306791021,7.615435494667714e-17,8.726646259971647e-09,-8.726646259971647e-09,1.0,1.5230870989335428e-16,8.726646259971646e-09,-1.7453292519943295e-08,0.9999999999999999,0.039158193182937236,0.05058837979464745,-0.07256540517414198,0.9953098581388174,0.01270961515749501,-0.008948319121690711,0.6485989690247858,0.7609715964787581,-1.997424024206199e-06,0.6494797204080917,4.170856864810254e-07,0.7603789139465031,-0.22625222619576776,-0.027782121977031823,-0.31614786354922164,0.9209172667580814,0.0,-0.0,0.0,1.0,0.0,0.0,8.726646259971647e-09,1.0
00:00:27.769564,27.585415,34.238235,34.838154,0.03120581439432827,0.7859853971823957,0.10420934585955542,0.6085996753199444,0.031003181997594175,0.01111455300665681,-0.14150900786185527,0.9893889377345189,0.159230938973722,8.61530614482256e-09,1.3895520780668049e-09,0.9872413626229134,-0.07192402332318691,0.10045172943653354,-0.007315329935687743,0.9923118818547662,-0.11275982526039237,1.6357965081178184e-08,6.702959879513603e-09,0.9936222732040811,-0.18172761270207097,0.016647533146421273,-0.15332306707030358,0.9711796803506034,0.5949498205100997,1.8222373995917666e-09,-1.8222373995917666e-09,0.8037628450451043,-0.02833415890211082,-0.04022870830348122,0.06997535818405222,0.9963344196175083,-0.08455248484528978,0.0,-0.0,0.9964190269693203,-0.17408936866645075,0.08324525262694016,0.05796840559961265,0.9794910839740362,0.23330326458479944,-0.02989986347262776,-0.10338157844331686,0.9664304600626792,0.23056498985572116,0.1528823041375413,-0.007901664373952462,0.9609393062179051,-0.22709543592382467,0.044579252045890444,-0.11197247837192932,0.9663863188998719,0.07596798495350975,-0.05439185620540274,0.0473303764751431,0.9944999882872575,-0.19941743845238272,0.12042936656779026,-0.5558921450338936,0.7979432160240398,-2.30236358704781e-06,-0.5750249645933954,1.9956659397336294e-07,0.8181358628547116,-0.11446562446731408,-0.09524066949968775,0.49859249767872266,0.8539510272533501,8.726646259971644e-09,2.617993877991494e-08,2.284630648400314e-16,0.9999999999999997,8.726646183817292e-09,8.726646336126002e-09,8.726646336126002e-09,1.0,0.041441656798411546,0.03963037223349799,-0.06874704210769055,0.9959848728167917,-0.001255765691048313,-0.026322678750465907,0.6428671764690027,0.7655242210764471,-2.348556327989273e-06,0.6205804854730251,-5.5795366050901474e-08,0.7841427555264062,-0.27370596199642533,-0.03199413331304654,-0.3199997874260548,0.9064554913775072,0.0,0.0,1.7453292519943295e-08,0.9999999999999999,7.615435494667714e-17,8.726646259971647e-09,-8.726646259971647e-09,1.0
00:00:27.808026,28.288919,34.60701,35.120319,0.021476299396496066,0.7952201018619666,0.07283234802493974,0.6015473441384723,0.03270156672423223,0.008766159223505298,-0.10777114396569522,0.9935990854034509,0.13650107076863136,0.0,0.0,0.9906399233217976,-0.06257391499397602,0.09316532265056944,-0.004804206081097646,0.993670794288366,-0.11188319642117925,8.67185482938427e-09,-9.76365077602557e-10,0.9937213645477185,-0.20919514496011202,0.034645304281842246,-0.10409452163514046,0.9717002751784563,0.5069337900688234,-1.946830813761648e-08,-1.6369901863544265e-08,0.8619849955112081,-0.03369999501445705,-0.039651191291274174,0.08961388359506038,0.9946162301270874,-0.09263932790027665,8.689119336270934e-09,-8.084306443472364e-10,0.9956997313076794,-0.16910584660166855,0.06480649791572501,0.0414702842083661,0.9825902228297967,0.21812907816143987,-0.03150319154807463,-0.07335268001923165,0.9726492885499491,0.22266849595405985,0.13700220128450913,0.0029778728818630786,0.9652151418341173,-0.23559494904203312,0.06299364076928275,-0.12140812492550637,0.9621781999248294,0.06782856113509791,-0.07646585501177386,0.062163260338864657,0.9928182050988504,-0.2056263887245671,0.13664060767259661,-0.5474369442499516,0.7995998528421776,-2.5003325308045276e-06,-0.61999051729578,1.2943917392640596e-07,0.7846093030655719,-0.057828708892251335,-0.10236354008041286,0.500133510047728,0.857930077697128,0.0,8.726646259971647e-09,0.0,1.0,0.0,2.617993877991494e-08,-0.0,0.9999999999999997,0.044889574853066556,0.025194541490321125,-0.061697330043933685,0.996766572781237,-0.0025376553284082656,-0.036692017653923686,0.6366251071990846,0.7702958710973806,-2.3519931720866806e-06,0.59524724301394,-1.6757511372763405e-07,0.8035426060133609,-0.2924082975200284,-0.02597249251100768,-0.3125835203263176,0.9033904803542102,2.284630648400314e-16,2.617993877991494e-08,-8.726646259971644e-09,0.9999999999999997,-3.046174197867085e-16,3.490658503988658e-08,8.726646259971642e-09,0.9999999999999994
00:00:27.846488,29.072096,34.991459,35.42926,0.005796119175481562,0.8103663172485158,0.04480487264277036,0.5841792192975086,0.0325785403086538,0.0003524488447886236,-0.07066402669008132,0.9969679582730394,0.12810211440005986,8.654747276976848e-09,1.1179018375237426e-09,0.9917609834462303,-0.05423218302671105,0.0878136247091093,-0.0017791756094781208,0.9946579674308931,-0.11018457300883618,1.8308563706853853e-08,-1.0596594541358128e-08,0.9939111428447013,-0.199975107986677,0.040625418940156505,-0.06805794658684973,0.9765898051014228,0.3730070126302881,4.841731060471308e-09,-4.841731060471308e-09,0.9278285232351009,-0.013442656546240946,-0.02945972844065371,0.1015753519307348,0.9943006925801319,-0.09932528981380326,0.0,0.0,0.995055016973134,-0.16311572888201162,0.03649784526438653,0.01894638026228567,0.9857495630013253,0.20831289584719145,-0.03621618930082604,-0.03195492598092569,0.9768689818813153,0.21731201960134153,0.12787273748991762,0.011285969848209648,0.9676242431999139,-0.2504329617198096,0.0738861892650726,-0.12998944647803506,0.9565181161506897,0.06994827775624463,-0.09136750823770079,0.07670885362413858,0.9903913209701705,-0.20205307852705112,0.14869061220679272,-0.5570224809430934,0.7917017184668174,-2.569985889568388e-06,-0.6626649615294881,7.17082540398643e-08,0.748915982440295,-0.02029023061104221,-0.11239181078874633,0.49640596695362343,0.8605448874882796,-0.0,0.0,-8.726646259971647e-09,1.0,8.726646107662936e-09,-1.7453292596097648e-08,-8.726646412280356e-09,0.9999999999999999,0.050880699867609666,0.01543675789465623,-0.05835092206463928,0.9968791455241154,0.00551680121368351,-0.04682474426544509,0.6302449697230372,0.7749634096960013,-2.25763673603916e-06,0.5828812551322509,-2.662909963792867e-07,0.8125573471517465,-0.2943663968811262,-0.02514536757158288,-0.28888359828695753,0.9106384581806838,8.726646259971647e-09,7.615435494667714e-17,8.726646259971647e-09,1.0,8.726646107662936e-09,8.726646412280356e-09,1.7453292596097648e-08,0.9999999999999999
00:00:27.884950,29.94396,35.26033,35.601852,-0.008641655021296291,0.8316662789379815,0.02621050972592035,0.5545895161791755,0.028419509680563223,-0.01357966921601193,-0.0397523290229734,0.9987130100237752,0.14169556189258573,1.851372077722032e-08,1.1111650956476933e-08,0.9899102826720936,-0.052181049330204204,0.07517601134563395,-0.003351921309719828,0.9957984083299659,-0.11887527570374055,1.037382480123146e-09,-8.664767310009582e-09,0.9929091946529449,-0.17270889513047263,0.033444524428502924,-0.050229148443542745,0.9831226444219456,0.25879749133588814,-3.912475076559053e-09,1.4600252632687226e-08,0.9659316013456909,0.024083709665857374,-0.027117274431987543,0.11698431454201651,0.9924713086569533,-0.09976267643688973,8.683111294494686e-09,-8.705935872127453e-10,0.9950112604338448,-0.15891629704842417,0.01025152508778394,0.0017019906816146152,0.9872373676039169,0.20512832542128842,-0.046048876607244604,-0.0056959496727112206,0.9776346082409291,0.21722233499014656,0.10721118225110082,0.027616565200357303,0.9698234606918334,-0.2661969260181957,0.09267433541395405,-0.14032747035400117,0.9491358518136863,0.07265356481200977,-0.10682902438147288,0.09644694677114861,0.9869179325193828,-0.18674708471959492,0.15497150355973677,-0.5809818178977632,0.7768973463111953,-2.975041203278962e-06,-0.6958344319487505,4.157978107654192e-07,0.7182022300895036,0.002521458152529285,-0.1110211118391833,0.4908318019559379,0.8641481916682251,-8.726646259971647e-09,8.726646259971647e-09,-7.615435494667714e-17,1.0,-8.726646259971647e-09,8.726646259971647e-09,-7.615435494667714e-17,1.0,0.06394337660982394,0.004869821343623652,-0.04829188545770235,0.9967725032457283,0.017328744998691376,-0.05728114453668576,0.6215464267022622,0.7810881029250075,-2.2888274940299426e-06,0.5804025522190501,-2.1677216310048586e-07,0.8143297104811583,-0.285455338867098,-0.024036142560446325,-0.26315576756127546,0.9212418549774647,8.726646259971647e-09,-0.0,-0.0,1.0,0.0,0.0,-8.726646259971647e-09,1.0
00:00:27.923412,30.935005,35.325272,35.741169,-0.019056035240919384,0.8471916201229069,0.014373876866369562,0.5307509943262012,0.028255024314582208,-0.029866381289441843,-0.014610452686960967,0.9990476402764474,0.15605637208349604,-1.5877608650179866e-08,5.896031191409156e-09,0.9877481504574621,-0.06106551068832732,0.06265013894531957,-0.011105722472150555,0.9961037227231296,-0.12458415674397667,1.0872018655015455e-09,-8.658657346859679e-09,0.9922090444500051,-0.16631912670273172,0.017206357756366385,-0.03685109615866004,0.9852329095485522,0.2502185040155696,-0.0,-0.0,0.9681893927575381,0.02156552091694095,-0.019961342143949453,0.12803764382141297,0.9913338665112043,-0.10107281027980124,2.6045872134193404e-08,-2.6460799854391546e-09,0.9948790313511199,-0.16011235774443988,-0.005510255490813139,-0.01409134961379048,0.9869828285476927,0.2085357801009464,-0.047193322622950895,0.016693427087799032,0.9767327926355089,0.2157169178486123,0.09152400691351426,0.04079142239205709,0.9713009973080552,-0.2707446932125645,0.09999389601968872,-0.14116406331304482,0.9469800626649902,0.073462665927118,-0.1228927098854665,0.10506517769903401,0.9841046321438374,-0.1652618449065875,0.14913707932950543,-0.6009350158368097,0.7676742544389183,-1.7420059363773612e-06,-0.713677596911714,-8.538382126839693e-07,0.7004743304808231,0.03654064575369381,-0.11713012006435239,0.4812394308085877,0.8679596340940285,8.726646259971647e-09,-7.615435494667714e-17,-8.726646259971647e-09,1.0,0.0,8.726646259971647e-09,-0.0,1.0,0.06945440419080788,-0.014012570270934,-0.03754834205973844,0.99677974278246,0.02772713365126729,-0.07212537495927578,0.6155397278419577,0.7843085998474817,-2.3451857071034904e-06,0.5719924493806198,-1.4592714899364775e-07,0.8202588846492539,-0.25996128822893094,-0.03213003004936288,-0.24244962437132256,0.9341338070285147,-1.5230870989335428e-16,-8.726646259971646e-09,-1.7453292519943295e-08,0.9999999999999999,1.5230870989335428e-16,8.726646259971646e-09,-1.7453292519943295e-08,0.9999999999999999
00:00:27.961874,32.111542,35.261738,35.75864,-0.02440299016351186,0.8458622793757328,0.013350032142851204,0.5326755814209565,0.04338736662124137,-0.04027736607303514,-0.0037699419283499,0.9982389782701083,0.1630756453652422,8.609827609093258e-09,1.4231034707190533e-09,0.9866135686725122,-0.07106920186121303,0.07012943225635733,-0.025477509365403272,0.9946767956450713,-0.13543534455223555,8.646240569234075e-09,-1.1818963430047378e-09,0.9907861865438059,-0.15852618307322658,0.023047817719247646,-0.02763046890067729,0.9866989432278434,0.28931148283905056,-2.524718969684252e-09,-8.353451326894388e-09,0.9572350107980118,0.010444060472708735,-0.028305984648596478,0.10940067814382136,0.9935397246489884,-0.09816306703038243,-1.651236474778522e-08,-6.97123083124056e-09,0.9951703433438862,-0.17217167238789663,-0.003978214522109739,-0.023513277459038313,0.9847782566748238,0.22016542381866092,-0.03846374429059015,0.02646556400711541,0.9743445491465956,0.21740698687200696,0.0924652479243306,0.044293894897854666,0.9706814260406474,-0.2614843374279404,0.09540027940106521,-0.12793168974808888,0.9519234269248069,0.07235568399276268,-0.118196838888014,0.09562715806636965,0.9857228864701124,-0.14487322027674351,0.1263440165693547,-0.6129344768713764,0.7663943283885791,-4.3509905495697754e-07,-0.708234840698826,-1.973922479545389e-06,0.7059769191809483,0.06824634853974038,-0.12273173641957008,0.467256645783678,0.8728978083128723,-8.726646259971647e-09,0.0,-0.0,1.0,-8.726646259971647e-09,7.615435494667714e-17,-8.726646259971647e-09,1.0,0.07453791534694684,-0.029416822228771067,-0.03787629822512843,0.996064323112947,0.025208150813025704,-0.08121961555986318,0.6227895165269894,0.7777539079200919,-2.2073224049476443e-06,0.5372405431962912,-9.198048235774781e-08,0.8434290715533068,-0.25679146471805386,-0.031868613296546416,-0.242035030594128,0.9351265043296608,-8.726646716897772e-09,2.6179938627606227e-08,1.7453292291480225e-08,0.9999999999999996,-2.6179939084532347e-08,3.4906584811423506e-08,8.72664534611938e-09,0.9999999999999991
00:00:28.000336,33.545628,35.098793,35.745979,-0.029947501488967253,0.8333060258655807,0.020831783835037934,0.5516069716681712,0.06430626681467225,-0.029570832023702344,0.0018394236252149538,0.9974902939189498,0.18422701443210254,-8.577278539623979e-09,-1.6076839864796504e-09,0.9828837200571764,-0.0817763907052858,0.07661509931702046,-0.041351025785907825,0.9928407934539719,-0.15566367078066629,1.3584217904315592e-09,-8.620269438129986e-09,0.9878101141409155,-0.11698393101947306,0.04151801265582926,-0.020155891624512562,0.9920608623170065,0.27792707585824844,-2.514850615910994e-08,-7.276113831249723e-09,0.9606021759838371,-0.007652049972360311,-0.012773224323481762,0.06713062187270773,0.9976330840938397,-0.10618949887556275,1.6427931854025162e-08,6.823948637196542e-09,0.9943459108019486,-0.1865630794901511,0.009277003130811257,-0.024510962377214247,0.9820933597715673,0.22624036668254205,-0.026397038891575533,0.0230515260740494,0.9734408661889858,0.22779800402668832,0.10534729890436163,0.042452386783848495,0.9670614307433456,-0.24215701047872454,0.08694802126427136,-0.11174993070299721,0.9598499762265508,0.07890620036388313,-0.0856854637204521,0.07880483333918059,0.9900614178390803,-0.13319196732300942,0.08317341975069623,-0.6208922803205923,0.7680070691900536,-2.6334014622495644e-06,-0.6695116448256871,1.4139732704547866e-07,0.742801559930947,0.07079235397997144,-0.122980782706143,0.46213259423715075,0.8753842785009336,-1.7453292596097648e-08,8.726646107662936e-09,8.726646107662936e-09,0.9999999999999999,7.615435494667714e-17,8.726646259971647e-09,-8.726646259971647e-09,1.0,0.08050055025373956,-0.03313359071660153,-0.04102418841694967,0.995358650205945,0.0007824683099346003,-0.1071642527699653,0.6338313511140939,0.7660111154653574,-1.4785182252671015e-06,0.4836024690990815,2.3993188332069245e-07,0.875287753758173,-0.29223690232616906,-0.028456894329274396,-0.24265982389511473,0.9246101924330759,8.726646716897772e-09,-1.7453292291480225e-08,2.6179938627606227e-08,0.9999999999999996,0.0,1.7453292519943295e-08,0.0,0.9999999999999999
