0.000000 35.000000 0.000000 -4.435481 -4.567557 -11.799695 18.154005 -18.793243 11.004157 -0.165996 47.535538 0.185243 -17.489993 -5.367135 10.495032 -0.288021 -11.846145 0.315552 3.863728 -4.405250 8.369672 0.146300 26.631667 0.010809 4.460356 -9.200971 -3.782493 -0.044710 -9.072474 -0.158880 4.252063 -18.337450 8.601181 -2.513778 28.119632 -1.907769 2.191987 23.043451 11.896291 -13.678356 -38.204706 6.612235 15.271994 19.714935 -8.855746 -81.654545 -1.823641 8.066210 0.496294 -0.232941 -64.520836 -2.149310 47.770075 32.664995 -0.255786 -0.025702 0.332857 -0.134063 -0.167218 -0.252265 -9.811712 4.657466 0.800805 55.818567 -27.034103 -16.191091 -0.004032 0.093235 104.951928 -40.658921 -0.253017 -15.429559 0.301171 -0.007849 -0.309078 -0.145712 0.523352 0.321492
0.000000 35.000000 0.000000 -3.491864 -4.031826 -13.735073 16.588967 -16.851072 3.809347 -0.206916 35.565353 0.126619 -18.354219 -1.797849 11.893670 -0.387296 -12.263306 0.351312 3.102235 -2.689021 9.455810 0.251804 24.322631 -0.198014 3.662080 -9.672178 -3.613054 -0.153850 -9.257671 0.046284 2.801098 -18.569738 7.776263 -0.660454 26.411210 -1.566406 3.087594 23.220588 11.008673 -14.411698 -37.602275 8.059007 16.420886 20.556717 -9.060276 -84.536827 4.009779 10.006707 0.501464 -0.256188 -60.580298 4.894601 43.097078 23.861189 -0.062151 -0.024095 0.195113 -0.255484 -0.268452 -0.159086 -9.139615 4.150074 0.524955 57.977981 -23.208990 -11.426027 0.093081 0.050833 104.789261 -40.656309 6.489163 -12.325010 0.139311 0.028966 -0.235798 0.072411 0.499396 0.394909
0.000000 35.000000 0.000000 -2.621685 -3.690213 -14.734561 14.906788 -14.127810 -1.994211 -0.224466 24.988674 0.162540 -18.445283 1.819908 12.868945 -0.551667 -12.462177 0.303820 2.013519 -1.009081 9.081124 0.284135 22.744431 -0.286276 2.769745 -10.770880 -4.052450 -0.248821 -9.240413 0.125621 0.952802 -18.659911 6.225609 1.384821 24.679682 -1.790679 3.205730 23.423533 11.135302 -15.029754 -36.722032 8.648267 16.782975 20.198654 -9.426642 -86.231027 9.329958 11.476629 0.532233 -0.282060 -56.753742 10.598086 38.978633 16.887715 0.159160 -0.012396 0.057973 -0.492647 -0.184857 -0.036044 -8.315868 4.722924 -0.425691 61.694363 -19.838088 -8.286903 0.133326 -0.141142 103.877749 -41.578987 12.716612 -9.386631 -0.038952 0.121378 -0.037143 0.113073 0.492038 0.389973
0.000000 35.000000 0.000000 -1.025856 -4.018469 -15.120265 12.125387 -10.104792 -4.845598 -0.213368 16.525006 0.186575 -17.333352 4.449206 13.296918 -0.621059 -12.057461 0.254465 -0.544994 0.289769 8.063375 0.297169 23.001936 -0.229510 2.298894 -12.357288 -3.657223 -0.234398 -9.287767 0.262391 0.178711 -18.772811 5.626536 1.509012 23.623189 -1.794874 2.199385 23.961408 12.528115 -14.974761 -35.787654 7.702791 15.611224 19.065309 -9.368437 -86.007469 10.921281 11.509027 0.630957 -0.222382 -52.267099 16.602968 33.364667 11.137551 0.252023 -0.017180 -0.046840 -0.672449 -0.047244 0.095419 -7.634544 6.129623 -1.323679 66.813669 -16.982294 -7.219952 0.137349 -0.319635 101.948638 -43.032930 17.393252 -7.104090 -0.097169 0.279505 0.094860 -0.041729 0.460325 0.308518
0.000000 35.000000 0.000000 1.610191 -5.499854 -14.859716 7.709700 -5.186589 -4.495559 -0.203413 11.278892 0.248874 -15.278928 5.623409 12.787329 -0.640444 -11.327381 0.180395 -4.997509 1.211695 6.822433 0.239806 25.960836 -0.113675 2.667496 -14.421609 -1.974661 -0.088105 -9.502156 0.292255 0.838031 -18.943378 6.646366 -1.228410 23.635122 -1.243585 -0.067375 24.944857 15.383888 -14.149521 -34.640004 5.359877 12.829153 17.342685 -8.351483 -83.005643 7.487004 9.936967 0.696966 -0.159733 -47.794349 22.840371 26.133860 6.987156 0.221258 -0.019124 -0.006093 -0.738672 0.160270 0.192614 -7.408536 7.968487 -1.515340 72.615686 -15.047788 -7.987905 0.094580 -0.472360 98.605514 -44.378490 19.958799 -5.927958 -0.046763 0.444898 0.187918 -0.312164 0.441345 0.175086
0.000000 35.000000 0.000000 4.896614 -7.911649 -13.557227 1.189221 -1.263732 -2.096748 -0.341028 9.187954 0.201863 -13.249292 6.324421 10.842352 -0.661444 -11.011940 0.065198 -10.997194 1.831336 5.656445 0.531202 31.560603 -0.348965 4.036819 -16.339697 -0.164838 0.098348 -9.817942 -0.027007 2.931512 -18.902011 9.640743 -7.748657 24.069691 0.702209 -3.479006 26.087520 20.004790 -12.609920 -32.897287 2.585314 8.918589 15.177685 -6.465180 -75.304459 -2.541136 8.523731 0.942450 -0.137991 -45.600232 30.726283 20.335711 3.957426 0.209591 -0.071166 0.246929 -0.750291 0.454529 0.183277 -8.038136 10.249183 -1.200954 78.743835 -14.677578 -10.541035 -0.174055 -0.781460 93.654773 -44.656415 20.473305 -6.328687 0.008125 0.562957 0.353377 -0.652151 0.443766 -0.052917
0.000000 35.000000 0.000000 9.638879 -10.959609 -11.509003 -4.075031 2.139868 1.424501 -0.069492 10.042750 0.192089 -11.782177 4.368171 9.479836 -0.697945 -10.414310 0.214197 -16.963338 1.556222 5.090317 0.328068 37.756066 -0.073492 5.183463 -18.758584 2.428303 0.215992 -9.630645 0.188057 5.636797 -18.940472 12.277128 -13.610597 26.839640 1.521731 -6.589263 27.197306 23.006000 -11.070229 -33.028481 -1.317979 5.871520 12.850570 -5.771655 -69.198343 -11.521082 7.422701 0.666869 -0.302650 -44.987092 35.211816 14.872017 3.163144 -0.064325 0.068310 0.359769 -0.621861 0.473679 0.182966 -8.662483 10.581403 1.578802 82.357872 -13.806946 -10.574964 0.103512 -0.384913 91.386004 -45.597790 17.779929 -6.828641 0.068229 0.526605 0.206252 -0.537690 0.431343 0.085262
0.000000 35.000000 0.000000 11.159703 -12.885094 -12.365333 -6.709361 2.450619 2.879240 -0.084153 12.085407 0.220631 -12.077443 2.640572 9.214963 -0.453015 -10.011728 0.269763 -20.057703 1.766491 5.234942 0.435567 39.931515 -0.057399 5.845031 -19.853228 1.969197 0.054507 -9.363186 0.110450 7.566059 -18.841066 13.397616 -17.255780 28.418240 1.977294 -8.227552 27.521510 24.701008 -10.637840 -32.835477 -2.075649 4.585361 11.856242 -5.297225 -64.187527 -15.930700 8.137757 0.738806 -0.375201 -47.175570 37.795088 14.357113 2.479028 -0.197430 0.087331 0.551304 -0.394899 0.324509 -0.027693 -9.460661 10.068137 3.938721 82.156834 -14.811734 -10.203968 0.011691 -0.213238 91.651743 -47.265690 14.889853 -7.265502 0.213837 0.401378 0.136917 -0.397452 0.182660 0.141076
0.000000 35.000000 0.000000 10.581155 -12.949455 -13.103399 -6.921671 0.204849 2.595724 -0.081413 14.929120 0.013127 -13.173606 1.840053 9.269973 -0.261431 -10.313145 0.476308 -20.186726 1.951856 6.454113 0.542422 39.109641 -0.021725 5.981969 -20.235167 0.473125 0.012853 -9.463471 0.365655 8.949190 -18.490631 13.259034 -18.662994 29.385277 1.479892 -8.257249 26.952654 24.757999 -10.574602 -33.507470 -0.984808 4.437013 11.474879 -5.942375 -61.598369 -20.919798 9.182514 0.706916 -0.327404 -51.895027 41.294609 13.871402 1.194362 -0.219780 0.149498 0.413844 -0.195124 0.088950 -0.032729 -10.004307 8.836850 5.414616 80.191940 -16.042223 -9.331903 0.132977 0.025479 94.596532 -49.441867 13.584615 -6.788980 0.358877 0.315260 -0.136662 -0.116087 0.155796 0.225599
0.000000 35.000000 0.000000 8.396077 -11.672788 -14.369313 -4.256132 -3.906512 1.782839 -0.072988 19.151847 -0.092755 -14.494458 1.235319 9.405864 -0.119517 -10.979231 0.561211 -17.142634 1.692298 7.865850 0.438586 35.990511 0.045854 5.275100 -20.117428 -2.031293 0.013476 -9.563434 0.392161 9.220017 -18.119844 12.058253 -17.513974 29.312250 0.161858 -7.244645 25.640149 23.942787 -10.820148 -34.155809 1.267347 5.159712 11.467188 -6.678532 -61.954412 -24.139171 9.313336 0.578253 -0.337228 -57.442192 44.808792 12.378349 0.515835 -0.013643 0.200640 0.283081 -0.023612 -0.122807 -0.034411 -10.314232 7.510763 6.169995 77.014981 -16.499201 -8.788538 0.122426 0.102593 98.538260 -51.339901 13.848764 -5.320488 0.413135 0.192989 -0.324598 0.123771 0.268740 0.372158
0.000000 35.000000 0.000000 5.525974 -9.482917 -16.733223 0.516989 -8.606328 1.246553 -0.064403 23.653905 -0.260328 -15.899481 0.958584 9.172732 0.066838 -12.060587 0.650780 -12.509560 0.598494 9.323900 0.222752 32.583479 0.163571 4.622345 -19.519379 -3.444410 0.062020 -9.685967 0.597974 9.224702 -17.679318 10.775654 -14.887758 28.372411 -1.175500 -5.601198 24.131434 22.396891 -11.011810 -34.968189 3.391178 5.993196 11.901387 -7.241501 -64.409058 -26.840822 8.348414 0.495346 -0.238164 -62.600834 47.461597 9.636856 0.971453 0.247211 0.186449 0.074771 0.181847 -0.313768 0.065562 -10.254978 6.353987 6.329028 74.331549 -15.795168 -8.612930 0.098718 0.095336 100.546368 -52.533690 14.703439 -3.734493 0.436497 0.149185 -0.508296 0.216776 0.364365 0.430235
0.000000 35.000000 0.000000 2.354202 -7.370954 -17.924449 5.764242 -13.158552 -0.129515 0.023789 29.042020 -0.327672 -17.369838 0.887231 6.927137 0.105843 -13.820494 0.620528 -7.017184 -1.139964 11.019387 -0.006330 30.597029 0.254762 4.355706 -18.574985 -3.720839 0.085155 -9.694848 0.612562 9.398478 -17.209053 10.450637 -12.119613 27.210884 -1.699694 -3.563518 22.498863 20.919613 -10.423765 -35.515598 5.315413 6.488749 12.398237 -6.697870 -68.290225 -33.351660 5.582034 0.219537 -0.098740 -67.417185 50.425584 6.116163 2.180608 0.522971 0.106671 -0.096196 0.342326 -0.415428 0.117978 -9.824335 5.205765 6.885328 72.909704 -13.568736 -8.629163 0.107789 -0.018664 97.204283 -52.138337 13.489366 -2.977969 0.265769 0.046779 -0.569446 -0.042166 0.473571 0.361926
0.000000 35.000000 0.000000 -1.477299 -4.437715 -17.921501 12.600359 -17.247559 -2.019874 -0.181401 34.565322 -0.097935 -17.740050 1.060589 2.771257 -0.212714 -14.514084 0.301078 -1.674291 -2.203730 12.296514 -0.360431 28.008361 0.396598 5.034648 -16.456579 -2.299054 -0.128024 -8.722255 0.356542 8.980653 -16.743161 10.566563 -7.714297 23.702077 -0.827425 -2.460418 22.715963 19.978276 -10.135903 -35.609443 5.388892 6.650763 12.819943 -5.105600 -74.544441 -37.244376 1.085370 0.515585 -0.140514 -73.749283 55.456330 3.528657 4.068840 0.520422 -0.066326 0.163567 -0.031150 0.011602 0.236086 -9.403390 5.858023 6.507671 72.913789 -8.723471 -9.187709 -0.233246 -0.593596 88.542246 -48.071940 14.109783 -4.575033 0.088405 0.258794 -0.387892 -0.304136 0.249066 0.132726
0.000000 35.000000 0.000000 -5.544924 -1.572779 -16.722130 17.947974 -18.825965 -5.813324 -0.302109 39.012283 0.293524 -18.434003 1.085169 -1.616571 -0.750582 -15.751148 0.018048 3.173504 -1.625875 11.778748 -0.319375 25.506816 0.357202 5.610968 -13.791006 -1.114266 -0.259710 -8.043308 -0.003611 7.817179 -16.680152 11.127876 -2.260014 20.560162 0.613254 -1.235771 24.452721 17.593474 -8.992733 -35.382856 2.677108 7.427762 12.574120 -3.081757 -79.688485 -34.660520 -3.975148 0.782695 -0.330664 -80.476589 57.217804 8.411272 3.004030 0.246567 -0.117350 0.548892 -0.385653 0.428793 0.077056 -8.909459 6.938718 6.679781 73.792141 -4.432575 -10.495244 -0.403559 -0.847484 74.924680 -42.487733 10.649877 -8.731595 -0.211566 0.325626 -0.004643 -0.591123 0.089964 -0.050578
0.000000 35.000000 0.000000 -10.101409 0.000067 -15.202684 19.588210 -18.847435 -13.008099 -0.138078 40.580700 0.416002 -18.574874 -0.363571 -5.542865 -1.119401 -16.695240 0.046378 6.632043 -0.366846 10.082727 0.122736 23.645131 0.192196 5.585695 -12.751390 -1.578220 -0.234601 -8.450309 -0.112966 4.849608 -17.163786 9.703068 5.535909 18.528406 1.264130 1.547345 27.516192 10.938215 -8.456261 -36.011769 -3.166090 9.590269 9.965634 -4.467498 -77.645460 -21.343703 -9.421899 0.426628 -0.594581 -80.139417 51.027246 22.832566 -2.186033 0.007790 0.043801 0.409130 -0.926968 0.411086 -0.038941 -7.571759 9.628914 4.473715 75.002370 -6.287724 -13.952673 -0.264453 -0.566668 57.879560 -36.570294 4.064086 -15.804297 -0.253727 0.178161 0.145678 -0.366405 0.234258 0.319472
0.000000 35.000000 0.000000 -13.017648 1.226262 -15.698252 18.689437 -18.407020 -17.677113 0.095348 38.760816 0.388428 -16.162623 -3.915898 -3.649350 -1.231949 -14.542069 -0.065522 7.491319 -0.343199 6.781280 0.229332 22.533969 -0.167488 6.735561 -13.443454 -4.354515 -0.145790 -8.357220 -0.597958 -0.473013 -17.436481 5.081650 12.146676 16.785664 -0.109022 6.358290 29.442394 -0.767105 -9.691596 -35.655201 -10.512415 13.647419 6.502360 -8.417331 -67.039906 0.271002 -12.335516 -0.382932 -0.829129 -72.818372 33.265840 41.118473 -0.902189 0.356814 0.088959 0.705994 -0.753374 0.263516 -0.251372 -5.329757 12.269499 -0.859359 74.186116 -14.670296 -16.513626 -0.376756 -0.313521 50.371467 -35.994996 -3.040557 -22.120235 -0.154677 -0.033867 0.309422 -0.207590 0.567796 0.705399
0.000000 35.000000 0.000000 -14.017509 1.530763 -16.628080 20.414630 -16.213550 -17.942629 -0.061557 35.445653 -0.297121 -12.143190 -9.795211 2.106528 -0.881163 -11.379211 0.435174 7.567906 0.838760 7.686847 0.624739 21.942071 -0.371477 7.275965 -13.970764 -3.182046 0.037754 -9.147414 0.321791 -3.961304 -17.452393 -0.115855 17.037666 17.825884 -2.479538 11.782255 29.858347 -12.020360 -11.649812 -35.679964 -14.244751 17.704503 5.775105 -13.869602 -59.781863 16.575539 -13.492206 0.051916 -0.336035 -64.616494 12.603178 47.957481 8.148632 0.752463 0.120413 0.140706 -0.547748 -0.209047 0.029005 -3.419763 11.986120 -5.791286 71.239891 -24.553818 -15.867554 0.047081 -0.193554 58.910721 -41.317220 -4.407632 -22.928256 0.165858 0.153634 -0.107973 0.247568 0.856883 0.574863
0.000000 35.000000 0.000000 -14.487481 0.621139 -20.169614 21.292058 -11.836226 -13.825359 -0.182445 34.936606 -0.302721 -10.982610 -14.020925 4.529269 -0.757849 -11.780815 0.487827 6.445176 0.847738 10.414342 0.235803 21.982884 -0.148320 8.728904 -11.968283 1.802655 0.063262 -9.114649 0.165591 -7.132439 -17.706082 -4.039190 19.850081 19.956713 -4.783067 15.104014 30.584386 -17.941249 -14.406069 -34.378536 -13.811320 20.370516 6.772610 -15.959281 -60.021288 32.963169 -13.039933 0.320991 -0.235565 -55.232530 -0.083133 38.602807 15.110475 0.521232 0.048764 0.032757 -0.300946 0.087428 0.074336 -3.021346 10.033468 -7.065714 67.425132 -29.541089 -11.956456 0.106954 -0.264855 72.300286 -44.510688 1.112592 -20.466824 0.069679 0.207450 0.110620 0.212356 0.694020 0.286112
0.000000 35.000000 0.000000 -14.002492 0.543767 -31.648744 18.510958 -4.279421 -6.139061 -0.161109 34.041578 -0.324632 -11.417527 -15.509165 6.057571 -0.561399 -12.987774 0.503259 3.789507 -2.087725 14.037947 -0.040077 25.289357 0.028963 9.228040 -8.703997 8.558776 0.072376 -10.963309 -0.103550 -7.200961 -17.990282 -4.156897 18.438248 22.574983 -6.315066 15.121836 31.539083 -17.799812 -16.785197 -33.411314 -12.387045 20.869837 10.518883 -14.775122 -64.688682 46.935177 -8.769048 0.209152 -0.170076 -47.870745 -9.070392 32.876339 17.655747 0.398617 0.024230 0.161790 -0.191502 0.120580 0.018457 -4.157996 8.083225 -5.589422 66.070192 -28.344753 -7.068854 0.047397 -0.209132 84.201613 -42.038994 13.144452 -17.039982 0.065532 0.133927 0.014545 0.084872 0.752888 0.266644
0.000000 35.000000 0.000000 -12.110382 0.493711 -48.860653 12.958018 2.970618 4.257328 0.004191 32.928387 -0.309376 -11.892370 -16.601467 8.415945 -0.626665 -12.924968 0.533638 0.580964 -8.808724 17.873531 -0.018569 31.602243 0.088915 9.245264 -4.939540 15.681227 -0.029076 -13.075037 -0.365732 -4.034061 -18.509431 -0.768397 12.717757 25.903191 -6.482179 11.447421 32.216620 -11.109958 -17.622748 -33.277724 -10.199100 18.897022 15.291003 -10.862329 -73.463770 54.215527 -1.444982 -0.004541 -0.274837 -43.726379 -16.712569 31.641305 20.055517 0.243482 0.078445 0.262768 -0.400123 0.215223 -0.033159 -6.514639 5.852819 -0.932276 66.834356 -23.691923 -1.547231 -0.015393 -0.036908 93.759991 -35.192693 26.151535 -16.606282 0.053929 0.042348 -0.047890 -0.102474 0.775041 0.317091
0.000000 35.000000 0.000000 -9.559004 -0.247424 -66.458357 6.806101 6.438743 13.601149 0.048002 30.376904 -0.240537 -10.684153 -18.040275 13.982809 -0.728783 -11.935181 0.494113 -2.271325 -16.805068 19.746415 -0.108158 37.304125 0.206125 9.264033 -0.881918 20.246274 -0.261668 -14.557565 -0.218385 0.990795 -18.840782 4.331674 4.944635 28.448078 -5.020527 5.673132 31.770425 -1.730285 -16.962480 -33.610491 -8.511888 15.498056 19.953413 -5.707403 -83.964857 53.971500 6.239209 0.164586 -0.183722 -42.615970 -20.918024 31.361081 22.131680 0.140736 0.051612 0.266621 -0.607191 0.348228 0.072831 -8.765198 2.964080 4.430625 68.444848 -17.918358 4.529423 -0.053880 -0.103379 99.637754 -25.291525 35.008840 -21.653497 0.089573 0.194791 -0.018357 -0.218089 0.515910 0.144016
0.000000 35.000000 0.000000 -6.872826 -1.595944 -78.200940 2.216874 4.915270 18.829334 -0.050762 27.702299 0.033845 -8.888708 -19.277790 20.861299 -0.815205 -11.524384 0.302376 -3.366976 -24.262573 17.724091 -0.189753 41.261670 0.190875 8.956934 3.591138 19.315429 -0.194875 -14.674952 -0.113571 4.621695 -18.777661 8.145058 -0.690780 29.215220 -3.683997 1.250766 29.910036 5.090662 -15.654574 -34.109249 -8.207163 12.790806 22.646839 -1.780207 -91.478402 55.352387 10.693136 0.407856 -0.099087 -42.068190 -23.343467 31.521386 23.682213 0.108375 0.050014 0.264237 -0.680045 0.385351 0.094818 -9.905428 1.097430 7.493624 69.010289 -11.385367 8.455108 0.058195 -0.208393 103.453619 -16.739422 39.427247 -28.009740 0.079161 0.373554 0.105526 -0.270116 0.344877 0.037797
