0.000000 35.000000 0.000000 -4.264948 -4.586665 -11.502899 17.930867 -18.991891 11.309868 -0.103069 47.859591 0.169956 -17.612268 -5.198889 10.564833 -0.301268 -11.903905 0.295705 3.816752 -4.394245 8.269336 0.084164 26.683698 0.059276 4.229222 -9.309626 -3.753870 -0.046835 -9.081065 -0.213491 4.311031 -18.397277 8.688383 -2.879601 28.128151 -1.832539 2.130635 23.163275 12.004543 -13.588894 -38.193172 6.412749 15.185751 19.590198 -8.881172 -81.439941 -2.612044 8.043261 0.441796 -0.238481 -64.342822 -2.208704 47.428863 32.881208 -0.254540 -0.058024 0.404407 -0.103220 -0.154348 -0.301505 -9.763787 4.706617 0.856491 55.845323 -26.547280 -16.211142 0.004243 0.092917 104.795906 -40.346354 -0.211110 -15.507731 0.275765 -0.031092 -0.304113 -0.188056 0.472666 0.337384
0.000000 35.000000 0.000000 -3.454951 -4.005884 -13.622849 16.500739 -17.153121 4.040512 -0.164498 36.093903 0.089765 -18.248593 -1.707813 11.780412 -0.422827 -12.323692 0.346487 3.183305 -2.699213 9.296198 0.232636 24.253265 -0.202529 3.608002 -9.694109 -3.631447 -0.149219 -9.282088 0.026677 2.774219 -18.576302 7.744090 -0.785776 26.242813 -1.489485 3.051466 23.228048 11.086979 -14.410044 -37.495614 7.915703 16.321936 20.413784 -9.091552 -84.242819 3.266942 9.890992 0.480020 -0.259314 -60.582130 5.282880 42.949623 23.672268 -0.032299 -0.052267 0.235252 -0.235307 -0.242824 -0.170867 -9.092668 4.228936 0.431615 58.057057 -22.957378 -11.543128 0.076895 0.027205 104.348992 -40.427133 6.563761 -12.493200 0.125357 0.032268 -0.224064 0.045763 0.464378 0.405257
0.000000 35.000000 0.000000 -2.501888 -3.794212 -14.436109 14.529160 -14.307531 -1.654397 -0.169541 25.527099 0.105780 -18.617139 1.882447 12.687520 -0.571409 -12.641267 0.323910 1.954090 -1.039129 9.033376 0.256218 23.175946 -0.242269 2.539972 -10.919614 -3.843417 -0.201935 -9.325295 0.170272 1.205458 -18.701057 6.434714 0.943506 24.819451 -1.704953 3.113278 23.532984 11.244078 -14.938888 -36.773633 8.434310 16.637380 20.131265 -9.420805 -85.764589 8.098569 11.309904 0.500896 -0.261569 -56.764485 10.733163 38.602846 17.048370 0.143138 -0.029547 0.106730 -0.442555 -0.181334 -0.037336 -8.346996 4.742752 -0.330342 61.700259 -19.500919 -8.411653 0.168897 -0.136593 103.485073 -41.300658 12.635039 -9.526762 -0.058360 0.124803 -0.074972 0.096481 0.497949 0.401302
0.000000 35.000000 0.000000 -1.039800 -4.160166 -14.882252 11.846407 -10.420330 -4.526798 -0.174544 17.413956 0.177884 -17.506626 4.388120 13.023759 -0.665123 -12.289353 0.232661 -0.414332 0.158938 7.991215 0.244496 23.432901 -0.218912 2.182180 -12.398226 -3.503345 -0.208739 -9.347174 0.171039 0.225749 -18.793064 5.709851 1.162129 23.623255 -1.745671 2.153330 24.039851 12.624039 -14.983795 -35.653490 7.548026 15.529178 19.015314 -9.197117 -85.493123 10.010244 11.466409 0.553514 -0.245658 -52.360359 16.339212 33.232238 11.519034 0.275890 -0.035679 0.014836 -0.639961 0.012650 0.066741 -7.735031 6.146291 -1.265144 66.612617 -16.736585 -7.411753 0.123207 -0.354626 101.483500 -42.666894 17.340611 -7.273614 -0.135627 0.252223 0.118379 -0.073542 0.450572 0.314649
0.000000 35.000000 0.000000 1.585072 -5.560755 -14.893056 7.764195 -5.518890 -4.262988 -0.161835 12.051577 0.208378 -15.343041 5.461164 12.518988 -0.668941 -11.516148 0.204881 -4.728678 1.054292 6.804807 0.218102 26.008335 -0.091863 2.517307 -14.410351 -1.784119 -0.096696 -9.542337 0.330147 0.895999 -18.945321 6.615950 -1.191804 23.615055 -1.294073 -0.015187 24.945921 15.301278 -14.168934 -34.629304 5.328625 12.918816 17.373495 -8.407407 -82.853973 7.214320 9.957919 0.699657 -0.158671 -47.878058 22.482362 26.210281 7.285203 0.228682 -0.022166 0.015596 -0.719106 0.160419 0.197390 -7.448473 7.857505 -1.402759 72.338260 -14.929449 -7.908781 0.103887 -0.456912 98.484783 -44.106114 19.827652 -6.135632 -0.069301 0.442624 0.159852 -0.291744 0.440049 0.191688
0.000000 35.000000 0.000000 4.954749 -7.869333 -14.207301 2.184070 -1.197280 -1.979969 -0.187971 9.760132 0.232336 -13.187809 5.256522 11.349867 -0.637433 -10.727369 0.136019 -10.529457 1.741843 5.681137 0.257107 30.774245 -0.078836 3.868856 -16.555252 0.575723 0.084969 -9.861733 0.232681 2.641922 -19.144687 8.841925 -6.268426 24.573931 -0.079829 -3.060524 26.031661 19.071940 -12.934411 -33.466424 2.519535 9.523236 15.474590 -6.780609 -77.311099 -0.025261 8.338542 0.755842 -0.158600 -45.196475 28.657329 19.930225 4.554387 0.087266 -0.035957 0.202093 -0.639068 0.369703 0.192357 -7.802918 9.526448 -0.639278 77.607646 -14.098593 -9.371069 -0.012059 -0.541187 94.708320 -45.207351 20.056942 -6.054006 0.045180 0.539258 0.242405 -0.564185 0.365587 0.054895
0.000000 35.000000 0.000000 8.604972 -10.690279 -13.303850 -3.215714 1.699029 0.749836 -0.153065 9.827343 0.164163 -11.967704 4.112149 10.087618 -0.596047 -10.276574 0.185543 -16.531653 2.219500 5.155332 0.308117 36.197910 -0.069738 5.218584 -18.726600 2.464659 0.203996 -9.968069 0.314810 5.291661 -19.165684 11.591021 -12.211915 26.452307 1.403120 -6.240331 27.016315 22.663723 -11.662922 -32.964622 -0.343839 6.392540 13.603377 -5.549798 -70.405399 -9.541663 7.694737 0.763535 -0.182278 -44.848892 34.252591 15.446337 3.144458 -0.121173 -0.022235 0.369344 -0.468868 0.436255 0.187255 -8.559698 10.232497 1.415415 81.213918 -14.278491 -10.298642 0.013240 -0.440873 91.771995 -46.211941 17.931258 -6.803047 0.162092 0.590299 0.183867 -0.605310 0.286238 0.022072
0.000000 35.000000 0.000000 10.558056 -12.514620 -12.669733 -7.125340 1.534796 2.102944 -0.208609 11.482133 0.002204 -11.669210 3.042302 8.950514 -0.585240 -9.969978 0.174122 -20.464393 1.947252 5.350673 0.866635 39.566288 -0.540915 6.822165 -19.501765 2.479195 0.086513 -9.874622 -0.083890 7.014006 -19.022867 13.291035 -17.538580 27.645476 2.788173 -8.207813 27.085529 25.410133 -10.743385 -32.292187 -1.171475 4.743448 12.176787 -4.691954 -62.785463 -18.502831 9.797938 0.831358 -0.351181 -47.822303 39.680386 15.412383 1.358405 -0.107183 -0.043874 0.576813 -0.395422 0.476125 -0.058340 -9.541019 10.354987 3.179603 82.503579 -15.506507 -10.537835 -0.229293 -0.440048 91.260260 -47.054069 15.120241 -7.759262 0.179838 0.424364 0.272807 -0.578517 0.109184 0.023029
0.000000 35.000000 0.000000 11.420205 -13.347394 -12.917300 -7.482433 0.096331 2.399422 -0.054696 14.919243 -0.034965 -12.505600 1.781784 8.851474 -0.519878 -10.185358 0.383106 -20.597724 1.440165 6.243650 0.689052 39.711721 -0.297076 6.028031 -20.303849 0.237546 0.069174 -9.408978 0.256876 8.835333 -18.542336 13.534660 -19.399973 29.400414 1.828622 -8.535579 26.728447 25.277554 -10.012055 -33.258785 -1.317857 4.310546 11.175176 -5.882207 -60.524579 -22.365319 9.643277 0.752967 -0.385188 -51.534687 41.950304 13.695970 1.354972 -0.082976 0.155175 0.454690 -0.375662 0.132532 -0.045600 -9.956767 8.979331 5.453164 81.056992 -16.177564 -9.550052 0.115532 -0.058570 94.769765 -49.063326 13.108487 -7.225950 0.212326 0.353840 -0.038968 -0.111159 0.201130 0.260955
0.000000 35.000000 0.000000 8.860203 -12.248992 -14.803119 -5.119656 -3.880692 1.586340 -0.021081 19.135809 -0.188978 -14.247675 1.088216 9.220352 -0.160804 -10.964161 0.545000 -17.225441 0.805435 7.749821 0.638882 37.114004 -0.072932 5.094034 -19.882487 -2.108567 0.013809 -9.512285 0.419485 9.406590 -18.238704 12.297951 -18.127487 29.781511 0.461568 -6.997506 25.474220 23.868126 -10.420072 -34.284895 1.278316 5.152564 11.358558 -6.860386 -61.130479 -24.896782 9.408418 0.535538 -0.296717 -56.624207 44.183307 13.179184 0.663080 0.024156 0.192921 0.226517 -0.089367 -0.237827 -0.126547 -10.122797 7.531174 6.205927 77.187319 -16.543295 -9.067400 0.117551 0.118842 98.369375 -51.094366 12.875077 -5.541289 0.335184 0.123199 -0.329867 0.089901 0.200400 0.385544
0.000000 35.000000 0.000000 5.727890 -9.996085 -16.563079 -0.063431 -8.780840 0.881270 -0.045713 23.934348 -0.282261 -15.558878 0.804692 8.749418 -0.037050 -12.071928 0.594783 -12.284754 -0.113456 9.216074 0.309670 33.176725 0.077317 4.537656 -19.345657 -3.634320 0.061813 -9.557861 0.511190 9.031200 -17.775607 10.584302 -14.882374 28.498645 -1.206509 -5.356901 23.847462 22.342850 -10.973595 -34.898797 3.693243 6.119646 11.687155 -7.357489 -64.077732 -27.132470 8.051158 0.472359 -0.249980 -61.802282 46.992860 9.855823 1.089473 0.291731 0.194196 0.064253 0.072234 -0.297206 0.027705 -10.104250 6.422111 6.108538 74.300808 -15.712920 -8.717384 0.070043 0.026390 100.352783 -51.965416 14.492300 -3.879476 0.352986 0.121481 -0.458668 0.196903 0.355220 0.425589
0.000000 35.000000 0.000000 2.405889 -7.086634 -18.614941 6.248883 -13.485020 0.369849 -0.093562 28.262795 -0.337401 -16.844343 0.956383 7.171976 0.048023 -13.241588 0.578521 -7.289238 -1.328805 10.833665 -0.062626 29.864813 0.231324 4.358116 -18.311916 -3.838270 0.075449 -9.355330 0.581691 8.930136 -17.229627 9.924030 -11.588082 26.305044 -1.805447 -3.959202 22.777344 20.978579 -11.024526 -35.412908 4.973806 6.588769 12.340159 -6.924506 -68.039359 -29.621538 5.911407 0.524882 -0.173456 -66.722956 50.190290 6.116027 2.514453 0.494952 0.103521 0.054450 0.175494 -0.229833 0.178981 -9.972740 5.881559 5.980041 73.035937 -13.579757 -8.933223 -0.070674 -0.193342 97.976242 -51.558405 15.530654 -3.248812 0.314989 0.198199 -0.497307 0.100360 0.371651 0.352026
0.000000 35.000000 0.000000 -1.026354 -4.125941 -18.570598 12.555652 -17.406929 -1.264282 -0.191840 33.832310 -0.125721 -17.896449 1.159285 3.711151 -0.142788 -14.386831 0.353347 -2.324578 -2.046470 11.812757 -0.357332 27.355476 0.330059 4.705694 -16.704213 -3.326950 -0.038280 -8.641215 0.354391 8.907397 -16.739117 10.475752 -8.342493 23.642650 -1.118852 -2.701930 22.548105 19.929236 -10.103371 -35.361819 5.062999 6.718264 12.881870 -5.031409 -73.147852 -33.664964 2.394810 0.590633 -0.147261 -73.209431 54.224455 3.918497 4.338874 0.544695 -0.039246 0.241874 0.100013 0.020908 0.174989 -9.695625 5.711648 6.544981 72.999050 -9.544321 -9.327925 -0.246187 -0.528997 89.852830 -49.092561 14.131511 -4.369090 0.095113 0.238340 -0.304919 -0.297831 0.213647 0.101455
0.000000 35.000000 0.000000 -5.143329 -1.869097 -16.598527 17.321274 -19.296789 -5.935757 -0.244441 39.245229 0.173290 -18.501078 1.043070 -1.618616 -0.571457 -15.877211 0.081019 2.946056 -1.271069 11.744205 -0.194306 25.065410 0.338874 5.364101 -13.976098 -1.691826 -0.174158 -8.361481 0.137079 8.033883 -16.760466 11.109508 -2.680492 21.167972 0.473747 -1.077837 24.046724 17.745702 -8.772334 -35.543206 3.166914 7.472903 12.650716 -3.446847 -78.971968 -36.161549 -3.470089 0.674032 -0.192752 -80.024122 57.309278 7.235389 3.005149 0.249902 -0.126775 0.380305 -0.274722 0.226187 0.008047 -8.856607 6.660300 6.883819 73.731584 -4.324479 -10.348487 -0.301667 -0.680958 75.727139 -43.502492 10.338861 -7.918050 -0.141316 0.235553 -0.149428 -0.669948 0.079304 -0.008981
0.000000 35.000000 0.000000 -9.352797 -0.803966 -14.535786 19.681101 -18.963626 -13.308025 -0.204732 43.199552 0.623669 -19.144563 -0.266669 -6.704465 -1.113806 -17.719662 -0.131514 7.664675 -0.022197 9.477889 0.262636 22.989736 0.100702 6.274750 -12.368621 -1.638040 -0.099482 -9.175379 -0.271367 4.188367 -17.536939 8.960710 5.687173 19.593638 0.423653 2.208922 27.015715 10.805101 -7.932495 -35.660139 -2.552663 9.974314 9.852015 -4.454372 -78.846323 -24.543167 -9.454518 0.337343 -0.567751 -80.783202 51.538759 19.157270 -0.660104 -0.111345 0.029487 0.368094 -0.842691 0.478375 -0.126670 -7.216220 9.209141 5.001063 75.047921 -4.616542 -13.217504 -0.177639 -0.541058 58.297454 -38.113626 1.880253 -14.440970 -0.307043 0.092657 0.168191 -0.790590 0.249483 0.238677
0.000000 35.000000 0.000000 -13.014257 0.081823 -14.036771 21.288635 -18.394337 -18.623616 -0.177805 43.511002 0.585419 -17.870365 -5.232785 -7.140380 -1.052099 -16.892139 0.115889 9.431891 0.488363 6.232573 0.491356 21.649248 -0.060358 6.962640 -13.324122 -2.670861 -0.121017 -9.073661 0.151133 -0.416183 -18.291178 4.247249 13.904213 18.377930 -1.061237 7.579724 29.464102 -2.195027 -9.126416 -35.891131 -10.591627 13.482210 5.921037 -9.005571 -70.218278 -1.779879 -15.380733 0.430159 -0.906291 -73.055611 35.578539 35.018927 0.682464 -0.150552 0.188743 0.264592 -0.982316 0.462174 0.123382 -4.961469 11.943380 -0.278823 74.415409 -14.448758 -16.527818 -0.114136 -0.345934 46.142167 -38.517795 -7.805428 -22.344637 -0.109029 0.195057 0.406042 -0.335744 0.229865 0.461299
0.000000 35.000000 0.000000 -15.272998 -0.142492 -11.875731 22.799374 -19.329579 -21.525416 -0.258264 41.448373 0.201323 -13.830938 -12.383440 -2.517066 -0.501383 -13.594520 0.345488 10.501695 2.510543 4.457748 0.632568 21.074349 -0.070152 7.704597 -14.967781 -3.355462 0.033980 -8.801207 0.803993 -5.513071 -18.626918 -1.984831 20.649629 18.969287 -3.535681 14.108795 29.730460 -16.145852 -11.069200 -35.826640 -15.641609 18.145137 3.266933 -15.197996 -59.405525 16.387314 -18.401406 0.773182 -0.510493 -64.620089 15.429252 43.109520 8.987232 -0.019039 0.049498 0.008586 -0.380252 -0.038283 0.294944 -2.219439 12.868852 -6.886019 69.967682 -27.058034 -18.228915 0.080787 -0.261169 53.108031 -46.205802 -13.068531 -25.696681 0.222491 0.441607 0.150328 -0.005606 0.317928 0.415780
0.000000 35.000000 0.000000 -15.709621 -0.509807 -11.758571 24.865710 -17.964189 -19.263075 -0.427467 40.326573 0.048403 -10.319246 -17.864667 2.707178 -0.354375 -11.115463 0.353804 10.505587 4.005812 6.177433 0.463064 22.094133 -0.039773 8.743045 -14.807774 -0.468570 0.186137 -9.483248 0.748897 -10.767775 -18.386716 -7.924744 25.118744 20.893568 -6.559303 19.322885 29.452118 -25.894916 -13.588695 -34.586156 -16.926768 22.440757 3.548666 -19.077987 -54.868064 33.770630 -17.373950 0.779411 -0.241741 -56.907742 -0.673971 37.586379 16.911825 0.058248 -0.037626 -0.090629 -0.107036 -0.175205 0.344079 -0.618926 11.471579 -10.942471 64.475535 -33.576528 -15.272849 0.268942 -0.202116 68.974280 -50.813200 -8.216069 -22.809817 0.215512 0.445795 0.013464 0.100605 0.376280 0.261204
0.000000 35.000000 0.000000 -14.395219 -0.048856 -21.073766 24.158031 -9.750432 -10.329595 -0.347484 39.187890 -0.155557 -9.302395 -19.919224 6.408904 -0.396938 -10.959069 0.398118 8.110743 1.530573 10.979521 0.212711 26.095241 -0.003110 9.203518 -11.731788 6.610356 0.280742 -11.531473 0.403178 -12.463827 -18.055655 -9.723639 25.211467 23.549656 -8.814035 20.936208 30.382945 -28.131384 -16.526749 -33.495614 -15.973145 24.240069 7.574180 -19.189245 -58.015308 52.516539 -12.760704 0.431562 -0.176095 -48.636163 -13.245321 31.763794 20.882811 0.090878 -0.029228 0.064629 -0.055347 -0.126614 0.274282 -1.400723 8.954640 -10.203754 62.579402 -31.619013 -8.392852 0.273897 -0.084665 84.012214 -47.700690 5.943386 -16.712377 0.148321 0.253202 -0.147936 0.072950 0.523684 0.295148
0.000000 35.000000 0.000000 -12.153931 0.853210 -40.761253 18.113521 1.938490 3.566281 -0.074861 36.907402 -0.333375 -10.176388 -19.853526 9.279795 -0.633907 -11.630896 0.526179 3.448277 -5.405483 17.250377 0.070971 32.291731 0.048957 9.053145 -7.158144 16.028406 0.044738 -13.850691 0.073535 -8.668053 -18.343406 -5.680224 18.767255 26.676300 -8.820658 17.497796 32.382383 -21.244943 -18.302139 -32.874379 -12.948168 22.211364 13.897671 -14.975613 -69.603238 64.950248 -3.481893 0.166655 -0.315659 -42.437684 -23.142097 30.670209 23.656691 0.058958 0.051526 0.275338 -0.316335 0.111186 0.238911 -4.462747 5.841402 -4.282460 64.498731 -25.791649 -0.193128 0.101188 -0.011252 94.337847 -38.225700 23.809034 -14.675328 0.034510 0.066248 -0.165887 -0.002863 0.631077 0.384356
0.000000 35.000000 0.000000 -9.403551 0.540050 -62.711498 9.189376 8.968955 16.119311 0.056131 32.683097 -0.265159 -10.622685 -20.210610 13.746272 -0.668336 -11.554073 0.521274 -0.984490 -14.396121 21.510187 -0.024067 38.851769 0.143601 8.896212 -2.286224 22.845912 -0.295711 -15.556439 -0.048175 -1.376861 -18.924183 2.012570 7.982577 29.743874 -6.437083 9.641738 32.988616 -8.164839 -17.773737 -33.089729 -9.974017 17.421129 19.907136 -7.917153 -83.436623 62.174989 6.739764 0.236242 -0.265607 -40.185906 -27.707647 31.785402 25.776080 -0.055943 0.007350 0.326630 -0.443095 0.304201 0.266362 -8.034920 2.551616 3.565607 67.336249 -19.287564 6.365651 -0.015990 0.017538 101.066843 -25.352931 36.732518 -20.287838 0.050331 0.146571 -0.087916 -0.215157 0.488909 0.234241
0.000000 35.000000 0.000000 -6.716035 -1.202197 -77.418140 2.931406 8.370596 22.374525 -0.067290 28.666523 0.042777 -9.639604 -20.963934 20.878939 -0.652300 -11.302103 0.303641 -2.936571 -22.908734 20.515886 -0.130236 43.576600 0.132723 8.590499 3.248311 22.927663 -0.373576 -15.867606 -0.020661 4.186769 -18.903229 7.884153 -0.311813 30.777711 -4.082578 2.984573 31.360825 2.186761 -16.092369 -33.737409 -9.011951 13.359370 23.625309 -2.214722 -92.812058 59.048724 12.477883 0.436575 -0.130713 -39.682866 -28.351653 32.056766 26.791447 -0.003883 -0.034662 0.193453 -0.539384 0.305635 0.252538 -9.942275 0.142073 8.345877 68.362069 -12.395190 10.642987 0.075298 -0.009031 104.971467 -14.068476 41.890159 -28.863086 0.070917 0.333956 0.044256 -0.309125 0.252506 0.048186
